"Date","Variable","mean","median","q1","q3","Stratification","Group","Organisation"
2025-07-28,"Weight (kg)",59.1714285714286,58.1,49.75,65.1,"governorate","North Gaza","Save the Children International"
2025-07-28,"BMI",22.621587484234,21.5352094067909,20.7769204342624,23.4153301436333,"governorate","North Gaza","Save the Children International"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","North Gaza","Save the Children International"
2025-07-28,"% Weight Change from Prewar Value",-12.9885872872408,-12.9139072847682,-14.4732435871676,-11.1560056337669,"governorate","North Gaza","Save the Children International"
2025-07-28,"Weight (kg)",60.8571428571429,58.85,54.25,68.175,"governorate","Rafah","Save the Children International"
2025-07-28,"BMI",22.0081136780296,21.5721976276282,19.0146551516024,25.3727515859064,"governorate","Rafah","Save the Children International"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","Rafah","Save the Children International"
2025-07-28,"% Weight Change from Prewar Value",-17.0197477586257,-15.9630180270423,-19.444001535418,-13.9264926360349,"governorate","Rafah","Save the Children International"
2025-07-29,"Weight (kg)",56.05,61.25,47.775,64.75,"governorate","Deir al Balah","Save the Children International"
2025-07-29,"BMI",20.2926847606597,20.3495725337969,17.3655911017105,22.2064292826486,"governorate","Deir al Balah","Save the Children International"
2025-07-29,"% Weight Change from First Measurement",-0.0885402217407516,-0.0762195121951176,-0.153672159795566,0,"governorate","Deir al Balah","Save the Children International"
2025-07-29,"% Weight Change from Prewar Value",-24.3250554382165,-24.2081447963801,-24.6842006033182,-23.3671903214157,"governorate","Deir al Balah","Save the Children International"
2025-07-29,"Weight (kg)",65.3071428571428,67.1,57.85,73.375,"governorate","Gaza City","Save the Children International"
2025-07-29,"BMI",23.5416810343111,22.4254886811404,20.1363540778828,26.2521260795882,"governorate","Gaza City","Save the Children International"
2025-07-29,"% Weight Change from First Measurement",-0.0657779864839184,0,-0.138792155425227,0,"governorate","Gaza City","Save the Children International"
2025-07-29,"% Weight Change from Prewar Value",-15.9868597887776,-15.9657751056914,-18.5607680599756,-13.4026355370464,"governorate","Gaza City","Save the Children International"
2025-07-29,"Weight (kg)",65.7636363636364,67.9,59.75,72.15,"governorate","Khan Younis","Save the Children International"
2025-07-29,"BMI",22.4789871954469,22.0987803405386,20.7270918748514,23.8354764840411,"governorate","Khan Younis","Save the Children International"
2025-07-29,"% Weight Change from First Measurement",-0.0848802063608439,-0.133868808567615,-0.146328219862171,0,"governorate","Khan Younis","Save the Children International"
2025-07-29,"% Weight Change from Prewar Value",-17.0697193200123,-15.4195011337869,-19.539993832379,-13.3066504842233,"governorate","Khan Younis","Save the Children International"
2025-07-29,"Weight (kg)",62.35,63,54.575,68.875,"governorate","North Gaza","Save the Children International"
2025-07-29,"BMI",23.74213748379,21.527010506533,21.4277478330422,21.7729802913439,"governorate","North Gaza","Save the Children International"
2025-07-29,"% Weight Change from First Measurement",-0.0316856780735112,0,0,0,"governorate","North Gaza","Save the Children International"
2025-07-29,"% Weight Change from Prewar Value",-14.0469717417126,-13.4180419776446,-16.482631700023,-12.1426354068117,"governorate","North Gaza","Save the Children International"
2025-07-29,"Weight (kg)",59.3166666666667,59.85,53.55,64.675,"governorate","Rafah","Save the Children International"
2025-07-29,"BMI",21.0922423849916,21.5524199289612,17.4553692249863,23.8933837834937,"governorate","Rafah","Save the Children International"
2025-07-29,"% Weight Change from First Measurement",-0.0719155832215844,0,-0.174320524835991,0,"governorate","Rafah","Save the Children International"
2025-07-29,"% Weight Change from Prewar Value",-16.3481297467821,-15.7462735391292,-20.0016721941975,-13.4841438678078,"governorate","Rafah","Save the Children International"
2025-07-30,"Weight (kg)",55.66,55.05,48.625,64.65,"governorate","Deir al Balah","Save the Children International"
2025-07-30,"BMI",20.9087990024808,20.6548376902638,19.2464614400802,22.2817374681782,"governorate","Deir al Balah","Save the Children International"
2025-07-30,"% Weight Change from First Measurement",-0.119439180426246,-0.153618893000067,-0.192283260712058,0,"governorate","Deir al Balah","Save the Children International"
2025-07-30,"% Weight Change from Prewar Value",-21.032796755943,-22.2887090710539,-24.1138497652582,-18.4025355532241,"governorate","Deir al Balah","Save the Children International"
2025-07-30,"Weight (kg)",67.5461538461538,69.7,64.3,74.4,"governorate","Gaza City","Save the Children International"
2025-07-30,"BMI",24.5329053729545,23.5646042550594,21.0616281554287,26.6782006920415,"governorate","Gaza City","Save the Children International"
2025-07-30,"% Weight Change from First Measurement",-0.121470240196483,-0.142857142857135,-0.17730496453901,0,"governorate","Gaza City","Save the Children International"
2025-07-30,"% Weight Change from Prewar Value",-16.5366494506432,-17.2549019607843,-18.1528662420382,-15.2334152334152,"governorate","Gaza City","Save the Children International"
2025-07-30,"Weight (kg)",64.825,64.8,59.075,71.55,"governorate","Khan Younis","Save the Children International"
2025-07-30,"BMI",21.7279612365813,21.7944823772889,19.9561282027222,22.8750581178936,"governorate","Khan Younis","Save the Children International"
2025-07-30,"% Weight Change from First Measurement",-0.154710074976365,-0.154106620885842,-0.177889578176208,-0.135786438158269,"governorate","Khan Younis","Save the Children International"
2025-07-30,"% Weight Change from Prewar Value",-17.0934714092795,-16.5257093828522,-18.9349599910885,-13.8689449365089,"governorate","Khan Younis","Save the Children International"
2025-07-30,"Weight (kg)",60.57,57.4,51.75,68.775,"governorate","North Gaza","Save the Children International"
2025-07-30,"BMI",22.5230148240165,21.4873572682893,20.3359502731097,21.8976104493598,"governorate","North Gaza","Save the Children International"
2025-07-30,"% Weight Change from First Measurement",-0.146342724275107,-0.162745636357884,-0.207443229263787,-0.130600046949197,"governorate","North Gaza","Save the Children International"
2025-07-30,"% Weight Change from Prewar Value",-14.6846614617174,-14.6297970665059,-16.6733475389776,-12.3657881670889,"governorate","North Gaza","Save the Children International"
2025-07-30,"Weight (kg)",58.1416666666667,57.85,52.425,63.8,"governorate","Rafah","Save the Children International"
2025-07-30,"BMI",21.1112722848454,20.740253277649,18.3043920879474,22.8660577631901,"governorate","Rafah","Save the Children International"
2025-07-30,"% Weight Change from First Measurement",-0.148192937472126,-0.171752911690995,-0.190386698558331,-0.116279069767435,"governorate","Rafah","Save the Children International"
2025-07-30,"% Weight Change from Prewar Value",-16.9833743508285,-17.4992477058188,-19.1636690647482,-14.7068322981366,"governorate","Rafah","Save the Children International"
2025-07-31,"Weight (kg)",56.2,57.8,50,64.7,"governorate","Deir al Balah","Save the Children International"
2025-07-31,"BMI",21.1843676800862,20.7250170318047,19.9074074074074,22.6532684429817,"governorate","Deir al Balah","Save the Children International"
2025-07-31,"% Weight Change from First Measurement",-0.239766843055901,-0.218818380743986,-0.304878048780471,-0.172711571675305,"governorate","Deir al Balah","Save the Children International"
2025-07-31,"% Weight Change from Prewar Value",-20.8221782614236,-22.289156626506,-24.4444444444444,-17.9856115107914,"governorate","Deir al Balah","Save the Children International"
2025-07-31,"Weight (kg)",66.4529411764706,69.7,56.3,77,"governorate","Gaza City","Save the Children International"
2025-07-31,"BMI",24.4225517495336,23.560032449973,20.8809632677945,27.0648786807185,"governorate","Gaza City","Save the Children International"
2025-07-31,"% Weight Change from First Measurement",-0.231955853896078,-0.182149362477234,-0.28571428571429,-0.153609831029177,"governorate","Gaza City","Save the Children International"
2025-07-31,"% Weight Change from Prewar Value",-16.9483331815787,-17.2549019607843,-18.815331010453,-13.7049941927991,"governorate","Gaza City","Save the Children International"
2025-07-31,"Weight (kg)",65.2615384615385,65.5,61.6,69.6,"governorate","Khan Younis","Save the Children International"
2025-07-31,"BMI",23.0842810669149,22.3945199292408,19.9932846982693,25.564738292011,"governorate","Khan Younis","Save the Children International"
2025-07-31,"% Weight Change from First Measurement",-0.275358427308743,-0.304414003044144,-0.386847195357839,-0.267737617135211,"governorate","Khan Younis","Save the Children International"
2025-07-31,"% Weight Change from Prewar Value",-18.213383604755,-18.433734939759,-19.8356807511737,-14.6010186757216,"governorate","Khan Younis","Save the Children International"
2025-07-31,"Weight (kg)",62.13,62.7,53.025,68.75,"governorate","North Gaza","Save the Children International"
2025-07-31,"BMI",23.1829339954418,21.4180098127094,20.2044085608099,24.0239184237731,"governorate","North Gaza","Save the Children International"
2025-07-31,"% Weight Change from First Measurement",-0.276942077510636,-0.279956511609851,-0.323633603238862,-0.223868545359121,"governorate","North Gaza","Save the Children International"
2025-07-31,"% Weight Change from Prewar Value",-14.6061911906654,-14.7863505458442,-17.4199444791992,-12.0721521105686,"governorate","North Gaza","Save the Children International"
2025-07-31,"Weight (kg)",59.8882352941176,61.4,53.9,67.5,"governorate","Rafah","Save the Children International"
2025-07-31,"BMI",21.5183580030147,21.7160835812729,18.747632874637,23.9158163265306,"governorate","Rafah","Save the Children International"
2025-07-31,"% Weight Change from First Measurement",-0.225899288134758,-0.261780104712046,-0.310077519379849,-0.168067226890759,"governorate","Rafah","Save the Children International"
2025-07-31,"% Weight Change from Prewar Value",-16.4465763867638,-16.1716171617162,-20.125786163522,-13.189448441247,"governorate","Rafah","Save the Children International"
2025-08-01,"Weight (kg)",53.95,51.15,48.5,62.725,"governorate","Deir al Balah","Save the Children International"
2025-08-01,"BMI",20.1234959522942,19.5829612388259,18.6178211494637,21.0160243381285,"governorate","Deir al Balah","Save the Children International"
2025-08-01,"% Weight Change from First Measurement",-0.351081426969346,-0.371518728732948,-0.410804913127579,-0.295739992158664,"governorate","Deir al Balah","Save the Children International"
2025-08-01,"% Weight Change from Prewar Value",-20.8293543806771,-22.4232442399613,-24.0443300830625,-18.5668439063779,"governorate","Deir al Balah","Save the Children International"
2025-08-01,"Weight (kg)",68.035294117647,69.6,64.9,76.9,"governorate","Gaza City","Save the Children International"
2025-08-01,"BMI",25.0098284038449,24.7111111111111,21.0311040566527,27.0648786807185,"governorate","Gaza City","Save the Children International"
2025-08-01,"% Weight Change from First Measurement",-0.268448062662619,-0.28571428571429,-0.364298724954455,-0.258064516129036,"governorate","Gaza City","Save the Children International"
2025-08-01,"% Weight Change from Prewar Value",-17.2678297233063,-17.3529411764706,-19.2638036809816,-15.3562653562654,"governorate","Gaza City","Save the Children International"
2025-08-01,"Weight (kg)",65.89,67.45,60.525,72.475,"governorate","Khan Younis","Save the Children International"
2025-08-01,"BMI",21.3068707051016,21.0005808793868,19.7620808678501,23.2736617181098,"governorate","Khan Younis","Save the Children International"
2025-08-01,"% Weight Change from First Measurement",-0.377491274284649,-0.396432500392895,-0.418330471971423,-0.332823589623426,"governorate","Khan Younis","Save the Children International"
2025-08-01,"% Weight Change from Prewar Value",-16.1272164601994,-15.1220823095823,-18.5794987024495,-12.9876040665207,"governorate","Khan Younis","Save the Children International"
2025-08-01,"Weight (kg)",60.4363636363636,57.8,51.85,67.35,"governorate","North Gaza","Save the Children International"
2025-08-01,"BMI",23.0744179608318,21.4262575778611,20.4592250843693,23.3586628892466,"governorate","North Gaza","Save the Children International"
2025-08-01,"% Weight Change from First Measurement",-0.362784884692688,-0.375469336670853,-0.42827337964555,-0.296499506199928,"governorate","North Gaza","Save the Children International"
2025-08-01,"% Weight Change from Prewar Value",-14.8171973763416,-15.5515370705244,-17.2626067831187,-12.2016631556151,"governorate","North Gaza","Save the Children International"
